name,education,awards
Jiawei Han,"['University of Wisconsin - Madison', 'University of Science and Technology of China']",[]
Frank Harary,"['Brooklyn College', 'University of California, Berkeley']",[]
Brian Harris,"['School of Oriental and African Studies', 'American University in Cairo', ""Quai d'Orsay""]",[]
Juris Hartmanis,"['University of Marburg', 'University of Kansas City', 'Caltech']",['Turing Award']
Johan Håstad,"['Massachusetts Institute of Technology', 'Uppsala University', 'Stockholm University']","['IMO gold medal', 'ACM Doctoral Dissertation Award', 'Gödel Prize', 'Knuth Prize']"
Les Hatton,"[""King's College, Cambridge""]",['Conrad Schlumberger Award']
Igor Hawryszkiewycz,[],[]
He Jifeng,['Fudan University'],[]
Eric Hehner,"['Carleton University', 'University of Toronto']",[]
Martin Hellman,"['New York University', 'Stanford University']","['IEEE Centennial Medal', 'EFF Pioneer Award', 'Louis E. Levy Medal', 'Golden Jubilee Awards for Technological Innovation', 'Marconi Prize', 'National Academy of Engineering', 'Hamming Medal', 'Computer History Museum', 'Turing Award']"
Gernot Heiser,"['University of Freiburg', 'Brock University', 'ETH Zurich']","['Leopoldina Member', 'RSN Fellow', 'ACM SIGOPS Hall of Fame Award', 'ATSE Fellow', 'IEEE Fellow', 'ACM Fellow']"
James Hendler,"['Yale University', 'Southern Methodist University', 'Brown University']",[]
John L. Hennessy,"['Alma mater', 'Villanova University', 'Stony Brook University']","['Charles Stark Draper Prize', 'Turing Award', 'BBVA Foundation Frontiers of Knowledge Award', 'Clark Kerr Award', 'IEEE Medal of Honor', 'Member of the National Academy of Sciences', 'Fellow of the American Academy of Arts and Sciences', 'ACM Fellow', 'Fellow of the Royal Academy of Engineering']"
Andrew Herbert,[],[]
Carl Hewitt,['MIT'],[]
Kelsey Hightower,[],[]
Danny Hillis,['Massachusetts Institute of Technology'],"['Dan David Prize', 'Grace Murray Hopper Award']"
Geoffrey Hinton,"['University of Cambridge', 'University of Edinburgh']","['AAAI Fellow', 'Rumelhart Prize', 'IJCAI Award for Research Excellence', 'IEEE Frank Rosenblatt Award', 'James Clerk Maxwell Medal', 'BBVA Foundation Frontiers of Knowledge Award', 'Turing Award', 'Dickson Prize', 'Princess of Asturias Award']"
Julia Hirschberg,"['University of Pennsylvania', 'University of Michigan']","['American Academy of Arts and Sciences', 'IEEE', 'National Academy of Engineering', 'ACM Fellow', 'ACL', 'AAAI Fellow', 'International Speech Communication Association', 'KTH', 'IEEE James L. Flanagan Speech and Audio Processing Award']"
Tin Kam Ho,[],[]
Tony Hoare,"['University of Oxford', 'Moscow State University']","['Turing Award', 'Harry H. Goode Memorial Award', 'Faraday Medal', 'Computer Pioneer Award', 'Kyoto Prize', 'IEEE John von Neumann Medal', 'Royal Medal']"
Louis Hodes,"['Polytechnic Institute of Brooklyn', 'MIT']",[]
Betty Holberton,['University of Pennsylvania'],"['Department of Commerce Silver Medal', 'Ada Lovelace Award', 'IEEE Computer Pioneer Award', 'WITI Hall of Fame']"
John Henry Holland,['University of Michigan'],"['MacArthur Fellow', 'Harold Pender Award']"
Herman Hollerith,"['City College of New York', 'Columbia University']","['Elliott Cresson Medal', ""World's Columbian Exposition"", 'National Inventors Hall of Fame']"
Gerard J. Holzmann,['Delft University of Technology'],['Paris Kanellakis Award']
John Hopcroft,"['Seattle University', 'Stanford University']","['Turing Award', 'Member of the National Academy of Sciences', 'Member of the National Academy of Engineering', 'Foreign Member of the Chinese Academy of Sciences', 'Fellow of the American Academy of Arts and Sciences', 'Fellow of the American Association for the Advancement of Science', 'Fellow of the Institute of Electrical and Electronics Engineers', 'Fellow of the Association for Computing Machinery']"
Grace Hopper,"['Vassar College', 'Yale University']","['Defense Distinguished Service Medal', 'Legion of Merit', 'Meritorious Service Medal', 'American Campaign Medal', 'World War II Victory Medal', 'National Defense Service Medal', 'Armed Forces Reserve Medal', 'Hourglass Devices', 'Naval Reserve Medal', 'Presidential Medal of Freedom']"
Eric Horvitz,[],[]
Alston Scott Householder,['University of Chicago'],[]
Paul Hudak,"['Vanderbilt University', 'Massachusetts Institute of Technology', 'University of Utah']","['Presidential Young Investigator Award', 'ACM Fellow', 'ICFP']"
David A. Huffman,"['Ohio State University', 'Massachusetts Institute of Technology']",['IEEE Richard W. Hamming Medal']
John Hughes,['University of Oxford'],['ACM Fellow']
Roger Hui,"['University of Alberta', 'University of Toronto']",['Kenneth E. Iverson Award for Outstanding Contribution to APL']
Watts Humphrey,[],['National Medal of Technology']
Sandra Hutchins,[],[]
Jean Ichbiah,[],[]
Roberto Ierusalimschy,['Pontifical Catholic University of Rio de Janeiro'],[]
Dan Ingalls,"['Harvard University', 'Stanford University']","['ACM', 'Grace Murray Hopper Award', 'ACM Software Systems Award']"
Mary Jane Irwin,"['University of Illinois at Urbana-Champaign', 'Memphis State University']","['ACM Fellow', 'IEEE Fellow', 'NAE']"
Kenneth E. Iverson,"[""Queen's University"", 'Harvard University']","['IBM Fellow', 'Harry H. Goode Memorial Award', 'Turing Award', 'Computer Pioneer Award']"
Ivar Jacobson,"['Chalmers Institute of Technology', 'Gothenburg', 'Royal Institute of Technology', 'Stockholm']",[]
Anil K. Jain,"['Alma mater', 'Indian Institute of Technology, Kanpur', 'Ohio State University']","['IIT Kanpur', 'National Academy of Engineering', 'Indian National Academy of Engineering', 'IAPR', 'King-Sun Fu', 'IEEE', 'W. Wallace McDowell Award', 'IEEE Computer Society', 'IAPR', 'Humboldt Research Award', 'Guggenheim Fellowship', 'Fulbright Fellowship']"
Ramesh Jain,"['Indian Institute of Technology, Kharagpur', 'Visvesvaraya National Institute of Technology Nagpur']",[]
Jonathan James,[],[]
David S. Johnson,"['Amherst College', 'MIT']","['ACM Fellow', 'Knuth Prize']"
Stephen C. Johnson,"['Columbia University', 'Haverford College']",[]
Angie Jones,"['Tennessee State University', 'North Carolina State University', '']",[]
Cliff Jones,['University of Oxford'],[]
Michael I. Jordan,"['University of California, San Diego']","['Member of the National Academy of Sciences', 'AAAI Fellow', 'Rumelhart Prize', 'IJCAI Award for Research Excellence', 'IEEE John von Neumann Medal']"
Mathai Joseph,"['Wilson College, Mumbai', 'University of Bombay', 'Welsh College of Advanced Technology', 'University of Cambridge']",[]
Aravind Joshi,"['College of Engineering, Pune', 'Indian Institute of Science', 'University of Pennsylvania']",[]
Bill Joy,"['University of Michigan', 'University of California, Berkeley']","['ACM Grace Murray Hopper Award', 'National Academy of Engineering', 'American Academy of Arts and Sciences', 'Computer History Museum']"
Dan Jurafsky,['University of California at Berkeley'],['MacArthur Fellowship']
William Kahan,['University of Toronto'],"['Turing Award', 'IEEE Emanuel R. Piore Award', 'National Academy of Engineering', 'ACM Fellow']"
Robert Kahn,"['City College of New York', 'Princeton University']","['Marconi Prize', 'National Medal of Technology and Innovation', 'IEEE Alexander Graham Bell Medal', 'Charles Stark Draper Prize', 'Prince of Asturias Award', 'Turing Award', 'Presidential Medal of Freedom', 'Computer History Museum', 'Japan Prize', 'Harold Pender Award', 'Queen Elizabeth Prize for Engineering', 'IEEE Medal of Honor']"
Avinash Kak,"['University of Madras', 'Indian Institute of Technology, Delhi']",[]
Poul-Henning Kamp,[],[]
David Karger,"['Harvard University', 'Stanford University']",[]
Richard M. Karp,['Harvard University'],"['Fulkerson Prize', 'Turing Award', 'John von Neumann Theory Prize', 'IEEE Computer Society Charles Babbage Award', 'National Medal of Science', 'Harvey Prize', 'EATCS award', 'Benjamin Franklin Medal', 'Kyoto Prize']"
Narendra Karmarkar,"['IIT Bombay', 'Caltech', 'University of California, Berkeley']",[]
Marek Karpinski,[],[]
Ted Kaehler,"['Stanford University', 'Carnegie Mellon University']",[]
Alan Kay,"['University of Colorado at Boulder', 'University of Utah College of Engineering']","['Turing Award', 'Kyoto Prize', 'Charles Stark Draper Prize']"
Neeraj Kayal,['IIT Kanpur'],[]
Manolis Kellis,['Massachusetts Institute of Technology'],"['Presidential Early Career Award for Scientists and Engineers', 'NSF CAREER Award', 'Sloan Research Fellowship']"
John G. Kemeny,['Princeton University'],['Computer Pioneer Award']
Ken Kennedy,"['Rice University', 'New York University']",[]
Brian Kernighan,"['University of Toronto', 'BASc', 'Princeton University']",[]
Carl Kesselman,[],[]
Gregor Kiczales,['Massachusetts Institute of Technology'],[]
Peter T. Kirstein,"['Highgate School', 'University of Cambridge', 'Stanford University']","['Marconi Prize', 'SIGCOMM Award', 'Jonathan B. Postel Service Award']"
Stephen Cole Kleene,"['Amherst College', 'Princeton University']","['Leroy P. Steele Prize', 'National Medal of Science']"
Dan Klein,"['Cornell University', 'University of Oxford', 'MSt', 'Stanford University']","['Grace Murray Hopper Award', 'Sloan Research Fellowship']"
Leonard Kleinrock,"['City College of New York', 'MIT']","['Marconi Prize', 'Harry H. Goode Memorial Award', 'National Medal of Science', 'National Academy of Engineering', 'Charles Stark Draper Prize', 'IEEE Alexander Graham Bell Medal', 'BBVA Foundation Frontiers of Knowledge Award']"
Donald Knuth,"['Case Institute of Technology', 'California Institute of Technology']","['SIGCSE Outstanding Contribution', 'Grace Murray Hopper Award', 'Turing Award', 'Member of the National Academy of Sciences', 'National Medal of Science', 'John von Neumann Medal', 'Harvey Prize', 'Kyoto Prize', 'Foreign Member of the Royal Society', 'Faraday Medal', 'BBVA Foundation Frontiers of Knowledge Award', 'Turing Lecture', 'Flajolet Lecture']"
Andrew Koenig,['Columbia University'],[]
Daphne Koller,"['Hebrew University of Jerusalem', 'Stanford University']","['ISCB Fellow', 'IJCAI Computers and Thought Award', 'MacArthur Fellow', 'PECASE', 'ACM Prize in Computing']"
Michael Kölling,"['University of Bremen', 'University of Sydney']","['SIGCSE Award for Outstanding Contribution to Computer Science Education', 'National Teaching Fellowship', 'Pearcey Award']"
Andrey Kolmogorov,['Moscow State University'],"['Russian Academy of Sciences', 'Stalin Prize', 'Balzan Prize', 'ForMemRS', 'Lenin Prize', 'Wolf Prize', 'Lobachevsky Prize']"
Janet L. Kolodner,"['Brandeis University', 'Yale University']",['AAAI Fellow']
David Korn,[],[]
Cornelis H. A. Koster,['University of Amsterdam'],[]
Robert Kowalski,"['University of Chicago', 'University of Bridgeport', 'Stanford University', 'University of Warsaw', 'University of Edinburgh']",['IJCAI Award for Research Excellence']
John Koza,[],[]
John Krogstie,[],[]
Joseph Kruskal,"['University of Chicago', 'Princeton University']",[]
Maarja Kruusmaa,"['Tallinn University of Technology', 'Chalmers University of Technology']",[]
Thomas E. Kurtz,"['Princeton University', 'Knox College', 'mathematics']",[]
Richard E. Ladner,"[""St. Mary's College of California"", 'University of California, Berkeley']","['Guggenheim Fellowship', 'ACM Fellow', 'IEEE Fellow', 'SIGCHI Social Impact Award', 'SIGACCESS Outstanding Contribution to Computing and Accessibility Award']"
Monica S. Lam,"['University of British Columbia', 'Alma mater', 'Carnegie Mellon University']",[]
Leslie Lamport,"['Massachusetts Institute of Technology', 'Brandeis University']","['Dijkstra Prize', 'IEEE Emanuel R. Piore Award', 'IEEE John von Neumann Medal', 'Turing Award', 'Member of the National Academy of Sciences', 'ACM Fellow']"
Butler Lampson,"['Harvard University', 'University of California, Berkeley']","['Turing Award', 'ACM Fellow', 'IEEE John von Neumann Medal', 'Member of the National Academy of Sciences', 'Draper Prize', 'Foreign Member of the Royal Society']"
Peter Landin,"['Clare College', 'Cambridge University']",[]
Tom Lane,['Carnegie Mellon University'],[]
Börje Langefors,[],[]
Chris Lattner,"['University of Portland', 'University of Illinois at Urbana-Champaign']","['ACM SIGPLAN Programming Languages Software Award', 'ACM Software System Award']"
Steve Lawrence,[],[]
Edward D. Lazowska,"['Brown University', 'University of Toronto']",[]
Joshua Lederberg,"['Alma mater', 'Stuyvesant High School', 'Columbia University', 'Yale University']","['Nobel Prize in Physiology or Medicine', 'National Medal of Science', 'Presidential Medal of Freedom']"
Manny Lehman,['Imperial College London'],"['Harlan D. Mills Award', 'FREng']"
Charles E. Leiserson,"['Carnegie Mellon University', 'Yale University']",[]
Douglas Lenat,"['University of Pennsylvania', 'Stanford University']",['IJCAI Computers and Thought Award']
Yann LeCun,"['ESIEE Paris', 'Pierre and Marie Curie University']","['Turing Award', 'AAAI Fellow', 'Legion of Honour']"
Rasmus Lerdorf,['University of Waterloo'],[]
Max Levchin,['University of Illinois at Urbana-Champaign'],[]
Leonid Levin,"['Moscow University', 'Massachusetts Institute of Technology']",['Knuth Prize']
Kevin Leyton-Brown,"['McMaster University', 'Stanford University']",[]
J. C. R. Licklider,"['Washington University in St. Louis', 'University of Rochester']",[]
David Liddle,[],[]
Jochen Liedtke,"['Bielefeld University', 'Technical University of Berlin']",[]
John Lions,"['Alma mater', 'University of Sydney', 'University of Cambridge']",[]
Charles H. Lindsey,[],[]
Richard Lipton,['Carnegie Mellon'],['Knuth Prize']
Barbara Liskov,"['University of California, Berkeley', 'Stanford University']","['IEEE John von Neumann Medal', 'A. M. Turing Award', 'Computer Pioneer Award']"
Yanhong Annie Liu,"['Cornell University', 'Tsinghua University', 'Peking University']",[]
Darrell Long,"['San Diego State University', 'University of California, San Diego']","['IEEE Fellow', 'AAAS Fellow']"
Patricia D. Lopez,['New Mexico State University'],[]
Gillian Lovegrove,"['Newnham College, Cambridge', 'Cambridge University']",[]
Ada Lovelace,[],[]
David Luckham,['MIT'],[]
Eugene M. Luks,[],[]
Nancy Lynch,"['Brooklyn College', 'MIT']","['ACM Fellow', 'Dijkstra Prize', 'National Academy of Engineering', 'Van Wijngaarden Award', 'IEEE Emanuel R. Piore Award', 'National Academy of Sciences', 'Knuth Prize']"
Nadia Magnenat Thalmann,"['University of Geneva', 'École Polytechnique Fédérale de Lausanne']",[]
Tom Maibaum,"['University of Toronto', 'University of London']",['Fellow of the Royal Society of Arts']
Simon Marlow,"['University of Glasgow', 'University of Bristol']",['SIGPLAN Programming Languages Software Award']
Zohar Manna,"['Technion – Israel Institute of Technology', 'Carnegie Mellon University']","['Fellow of the Association for Computing Machinery', 'Herbrand Award', 'Technical University of Munich', 'École Normale Supérieure de Cachan']"
James Martin,['University of Oxford'],['Turing Lecture']
Robert C. Martin,[],[]
John Mashey,['Pennsylvania State University'],[]
Yuri Matiyasevich,['Leningrad State University'],"['Petersburg Mathematical Society', 'Humboldt Award']"
Yukihiro Matsumoto,"['University of Tsukuba', 'Shimane University']",[]
John Mauchly,['Johns Hopkins University'],"['Harry H. Goode Memorial Award', 'Harold Pender Award', 'IEEE Emanuel R. Piore Award']"
Ujjwal Maulik,"['Nabadwip Bakultala High School', 'Calcutta University', 'Jadavpur University']",[]
Derek McAuley,['University of Cambridge'],['FREng']
Conor McBride,['University of Edinburgh'],[]
John McCarthy,"['Princeton University', 'California Institute of Technology']","['Turing Award', 'Computer Pioneer Award', 'IJCAI Award for Research Excellence', 'Kyoto Prize', 'National Medal of Science', 'Benjamin Franklin Medal']"
Andrew McCallum,"['Dartmouth College', 'University of Rochester']",[]
Douglas McIlroy,"['Cornell University', 'Massachusetts Institute of Technology']",[]
Chris McKinstry,[],[]
Marshall Kirk McKusick,"['University of California, Berkeley']",[]
Lambert Meertens,[],['IFIP']
Kurt Mehlhorn,['Cornell University'],"['Leibniz Prize', 'Konrad Zuse Medal', 'EATCS Award', 'Paris Kanellakis Award']"
Dora Metcalf,[],[]
Bertrand Meyer,"['Université de Nancy', 'Stanford University', 'École Polytechnique']",[]
Silvio Micali,"['La Sapienza University of Rome', 'UC Berkeley']","['Gödel Prize', 'Turing Award', 'ACM Fellow']"
Robin Milner,[],"['Turing Award', 'FRS', 'DFBCS', 'FRSE']"
Jack Minker,"['Brooklyn College', 'University of Wisconsin', 'University of Pennsylvania']","['ACM Fellow', 'when?', 'Allen Newell Award']"
Marvin Minsky,"['Harvard University', 'Princeton University']","['Turing Award', 'Japan Prize', 'AAAI Fellow', 'IJCAI Award for Research Excellence', 'Benjamin Franklin Medal', 'BBVA Foundation Frontiers of Knowledge Award']"
James G. Mitchell,"['University of Waterloo', 'Carnegie Mellon University']",['J.W. Graham Medal']
Tom M. Mitchell,"['Stanford University', 'Massachusetts Institute of Technology']","['IJCAI Computers and Thought Award', 'Presidential Young Investigator Award']"
Arvind,"['IIT Kanpur', 'B.Sc., 1969', 'University of Minnesota']",[]
Paul Mockapetris,"['Massachusetts Institute of Technology', 'University of California at Irvine']","['IEEE Internet Award', 'ACM Fellow', 'SIGCOMM Award', 'Software System Award']"
Cleve Moler,"['California Institute of Technology', 'Stanford University']","['Computer Pioneer Award', 'IEEE John von Neumann Medal']"
Faron Moller,"['University of British Columbia', 'University of Waterloo', 'University of Edinburgh']",[]
John P. Moon,[],[]
Charles H. Moore,[],[]
Edward F. Moore,"['Alma mater', 'Virginia Tech', 'Brown University']",[]
Gordon Moore,"['University of California, Berkeley', 'California Institute of Technology']","['National Medal of Technology', 'John Fritz Medal', 'IEEE Founders Medal', 'Computer History Museum', 'Othmer Gold Medal', 'Presidential Medal of Freedom', 'Perkin Medal', 'Nierenberg Prize', 'IEEE Medal of Honor']"
J Strother Moore,"['Massachusetts Institute of Technology', 'University of Edinburgh']","['Herbrand Award', 'ACM Software System Award']"
Roger Moore,['Stanford University'],"['Grace Murray Hopper Award', 'Opera Canada Ruby']"
Hans Moravec,"['Acadia University', 'University of Western Ontario', 'Stanford University']",[]
Carroll Morgan,['University of Sydney'],[]
Robert Tappan Morris,"['Harvard University ', 'Harvard University']",[]
Joel Moses,"['Columbia University', 'Massachusetts Institute of Technology']",[]
Rajeev Motwani,"[""St. Columba's School, Delhi"", 'IIT Kanpur', 'B.Tech', 'C.S.', 'UC Berkeley', 'C.S.']",['Gödel Prize']
Oleg A. Mukhanov,[],[]
Stephen Muggleton,['University of Edinburgh'],"['FREng', 'FBCS', 'FIET', 'FAAAI']"
Klaus-Robert Müller,"['University of Karlsruhe', 'Diplom', 'University of Karlsruhe']",['Academy of Sciences Leopoldina']
Alan Mycroft,"['University of Cambridge', 'University of Edinburgh']",[]
Brad A. Myers,"['Massachusetts Institute of Technology', 'University of Toronto']","['SIGCHI', 'ACM Fellow', 'IEEE Fellow', 'CHI Academy']"
Mihai Nadin,[],[]
Makoto Nagao,['Kyoto University'],"['IEEE Emanuel R. Piore Award', 'ACL', 'Japan Prize']"
Frieder Nake,[],[]
Bonnie Nardi,[],[]
Peter Naur,[],"['Computer Pioneer Award', 'Turing Award']"
Roger Needham,"['Doncaster Grammar School for Boys', 'University of Cambridge']",['Faraday Medal']
James G. Nell,[],[]
Greg Nelson,"['Harvard University', 'Stanford University']",['Herbrand Award']
Bernard de Neumann,[],[]
Klára Dán von Neumann,[],[]
John von Neumann,"['Pázmány Péter University', 'University of Berlin', 'ETH Zürich']","['Bôcher Memorial Prize', 'Navy Distinguished Civilian Service Award', 'Medal for Merit', 'Medal of Freedom', 'Enrico Fermi Award', 'Carl-Gustaf Rossby Research Medal']"
Allen Newell,"['Stanford University', 'Princeton University', 'Carnegie Mellon University']","['A.M. Turing Award', 'IJCAI Award for Research Excellence', 'IEEE Emanuel R. Piore Award', 'National Medal of Science', 'Louis E. Levy Medal']"
Max Newman,"[""St John's College, Cambridge""]","['Fellow of the Royal Society', 'Sylvester Medal', 'De Morgan Medal']"
Andrew Ng,"['Raffles Institution', 'University of California, Berkeley', 'Massachusetts Institute of Technology', 'Carnegie Mellon University']","['Sloan Fellowship', 'MIT Technology Review', 'TR35', 'IJCAI Computers and Thought Award', 'Time 100', 'Fortune', 'CNN', 'Fast Company', 'World Economic Forum']"
Nils John Nilsson,['Stanford University'],[]
G. M. Nijssen,[],[]
Tobias Nipkow,[],[]
Maurice Nivat,['Joseph Fourier University'],"['French Academy of Sciences', ""Legion d'honneur"", 'Ordre national du Mérite', 'Ordre des Palmes Académiques', 'EATCS', 'University of Bologna', 'University of Quebec at Montreal']"
Phiwa Nkambule,"['University of Pretoria', 'Cefups Academy']","['Forbes Africa 30 under 30', 'Destiny Man', 'Times']"
Jerre Noe,"['UC Berkeley', 'Stanford University']",[]
Peter Nordin,"['University of Dortmund', 'Chalmers University of Technology', 'Göteborg University']",[]
Don Norman,"['MIT', 'University of Pennsylvania']",[]
Peter Norvig,"['Brown University', 'University of California, Berkeley']","['AAAI Fellow', 'ACM Fellow']"
George Novacky,['University of Pittsburgh'],[]
Kristen Nygaard,['University of Oslo'],"['Turing Award', 'IEEE John von Neumann Medal', 'Order of St. Olav', 'Norbert Wiener Award for Social and Professional Responsibility']"
Martin Odersky,"['Ludwig Maximilian University of Munich', 'ETH Zurich']",[]
Peter O'Hearn,"['Dalhousie University', ""Queen's University""]","['Doctor of Laws', 'Dalhousie University', 'Fellow of the Royal Society', 'Gödel Prize', 'Fellow of the Royal Academy of Engineering', 'Royal Society Wolfson Research Merit Award']"
T. William Olle,[],[]
Steve Omohundro,"['Stanford University', 'University of California, Berkeley']",[]
Severo Ornstein,[],[]
John O'Sullivan,[],"[""Prime Minister's Prize for Science"", 'M. A. Sargent Medal']"
John Ousterhout,"[""Bachelor's degree""]","['Grace Murray Hopper Award', 'ACM Software System Award']"
Mark Overmars,['Utrecht University'],[]
Susan Owicki,['Cornell University'],[]
Larry Page,"['University of Michigan', 'Stanford University']",[]
Sankar Kumar Pal,"['Rajabazar Science College', 'University of Calcutta', 'Indian Statistical Institute', 'Imperial College London']","['Padma Shri', 'Shanti Swarup Bhatnagar Prize']"
Paritosh Pandya,[],[]
Christos Papadimitriou,"['Athens Polytechnic', 'Princeton University']","['Von Neumann Medal', 'EATCS Award', 'Gödel Prize', 'IEEE Computer Society Charles Babbage Award', 'Knuth Prize']"
David Park,"['University of Oxford', 'Massachusetts Institute of Technology']",[]
David Parnas,[],[]
DJ Patil,"['Alma mater', 'University of California, San Diego', 'University of Maryland College Park']",[]
